dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank,the_straw
3,446490,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,446498,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,447681,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,448063,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,448742,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,449135,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,449823,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,450125,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,451263,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,451978,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,452285,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,452793,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,453129,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,453269,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,453847,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,455414,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,456519,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,457081,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,457555,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,457718,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,458360,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,458444,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,458474,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,458572,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,459796,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,459846,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,460445,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,461037,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,461362,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,462987,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,463063,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,463140,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,463331,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,463413,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,463482,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,467405,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,467546,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,468783,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,469492,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,469792,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,470597,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,470915,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,471395,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,471737,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,471972,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,472171,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,472375,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,472798,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,473363,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,474193,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,474442,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,475215,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,476933,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,477561,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,479715,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,479818,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,480963,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,481040,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,482817,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,482856,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,483406,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,484119,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,484208,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,484217,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,484289,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,484531,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,485022,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,485093,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,485721,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,485777,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,486461,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,486611,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,488983,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,489126,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,489157,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,489439,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,489448,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,489505,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,489791,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,490140,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,490279,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,490392,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,490748,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,491004,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,491258,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,491749,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,492078,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,492600,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,492981,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,493186,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,493571,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,493714,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,493959,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,494944,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,495609,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,496046,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,496297,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,497236,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,498907,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,499019,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,500483,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,500519,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,501221,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,501768,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,501865,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,502955,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,503401,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,504080,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,504596,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,505495,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,505725,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,505856,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,505989,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,505990,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,506635,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,507146,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,508042,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,508553,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,508863,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,508891,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,509581,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,509683,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,509971,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,510308,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,511249,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,511656,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,511791,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,512297,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,513230,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,513392,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,513586,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,513999,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,514214,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,514416,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,514638,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,517924,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,517975,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,518042,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,518073,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,518509,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,518540,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,519128,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,519246,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,519612,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,519667,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,520846,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,521817,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,523181,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,523865,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,524466,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,524590,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,526061,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,527352,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,528504,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,528559,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,528761,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,529245,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,530311,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,532124,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,533095,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,533107,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,533330,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,533941,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,534264,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,534794,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,535888,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,537012,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,538204,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,538287,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,539348,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,539470,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,540030,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,540352,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,541332,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,541986,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,542249,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,542618,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,542876,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,542997,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,544523,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,544527,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,545434,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,547294,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,547505,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,547518,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,547747,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,548424,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,548790,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,549157,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,550405,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,550768,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,552362,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,553763,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,553926,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,554127,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,554196,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,554207,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,554228,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,554410,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,556835,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,556848,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,557618,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,557697,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,557793,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,558102,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,558547,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,558680,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,559351,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,559443,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,561243,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,561496,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,562914,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,563187,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,563494,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,563802,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,563927,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,564101,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,564639,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,565153,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,565318,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,565747,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,566144,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,566375,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,567710,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,568064,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,568121,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,569500,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,569812,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,571548,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,572767,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,573442,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,574038,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,574085,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,574786,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,575168,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,575804,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,576586,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,576676,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,577712,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,578418,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,578664,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,579053,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,580218,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,581088,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,581144,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,581397,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,581685,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,582444,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,582458,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,582744,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,583049,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,583214,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,584582,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,584787,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,586380,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,587020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,588127,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,588231,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,588398,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,588663,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,589008,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,589682,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,589863,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,590999,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,591441,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,591645,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,591884,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,592003,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,592306,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,593050,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,595763,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,595911,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,596331,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,596967,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,597284,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,599027,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,600461,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,601021,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,601136,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,602236,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,602328,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,603152,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,604020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,604440,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,604525,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,604759,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,604899,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,604923,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,606035,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,606653,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,606661,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,607486,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,607575,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,608547,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,610536,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,611622,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,611654,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,611898,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,612778,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,615165,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,615276,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,616257,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,616796,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,618509,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,620491,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,622975,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,623671,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,623734,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,624037,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,624120,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,624883,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,625954,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,626751,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,627016,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,627466,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,627922,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,628870,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,629946,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,630529,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,631002,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,631244,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,631364,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,632532,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,633307,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,633361,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,634025,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,634519,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,636236,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,636906,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,638480,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,638896,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,639073,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,639311,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,641248,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,641906,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,641983,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,642228,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,642432,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,642792,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,642928,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,643008,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,644114,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,644443,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,644925,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,645808,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,646471,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,646488,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,646604,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,646622,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,647021,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,647371,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,647991,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,648445,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,649217,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,650569,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,651228,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,651721,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,651904,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,652201,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,652796,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,652815,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,653157,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,653193,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,653348,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,655493,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,655679,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,656743,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,656869,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,657989,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,658202,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,658452,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,658671,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,659730,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,659950,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,661026,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
