dram_module,sim_num,sim_stat,trans_1bit,trans_1word,trans_1col,trans_1row,trans_1bank,trans_nbank,trans_nrank,perm_1bit,perm_1word,perm_1col,perm_1row,perm_1bank,perm_nbank,perm_nrank,the_straw
0,448036,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,448283,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,448973,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,448979,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,449371,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,449378,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,450564,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,450633,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,451123,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,451196,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,451906,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,453181,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,453313,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,453352,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,454122,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,454280,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,455383,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,455534,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,456197,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,456736,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,456965,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,457419,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,457709,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,458202,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,458548,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,458589,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,458878,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,459704,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,459743,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,460417,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,460950,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,461790,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,461812,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,463609,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,463621,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,464064,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,465557,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,465601,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,465980,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,467028,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,467577,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,468400,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,468524,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,469999,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,470682,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,471619,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,472867,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,473409,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,473942,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,474122,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,475091,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,475609,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,477572,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,479212,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,479298,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,479368,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,479648,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,480193,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,481454,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,482930,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,483307,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,483470,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,483981,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,485000,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,485054,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,485845,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,486090,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,486220,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,486432,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,486597,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,487645,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,487721,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,487962,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,488820,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,488988,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,489518,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,491101,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,491182,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,491588,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,492276,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,492538,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,492734,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,493483,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,494603,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,497171,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,498615,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,501006,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,501234,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,503590,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,503896,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,504076,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,504308,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,505163,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,505234,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,505862,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,506634,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,506739,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,507169,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,507188,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,507501,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,507674,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,508080,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,508274,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,509932,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,510637,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,510739,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,511497,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,511501,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,511717,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,511822,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,512492,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,512704,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,514586,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,514773,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,516137,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,516447,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,517613,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,517828,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,518262,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,518880,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,519338,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,519862,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,521262,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,522078,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,522541,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,522744,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,523322,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,523976,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,524196,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,524224,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,524661,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,525361,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,525587,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,526460,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,527804,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,528301,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,528349,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,528458,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,528495,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,528671,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,529206,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,529617,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,529737,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,530824,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,531240,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,532453,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,533914,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,533982,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,534039,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10,534400,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,534911,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,535121,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,535497,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,535508,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,535858,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,536184,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,536913,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,537990,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,538526,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,539400,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,539696,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,539993,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,540051,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,540099,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,540303,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,540383,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,541782,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,543258,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,543280,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,544375,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,545060,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,545131,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,546367,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,548319,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,548852,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,548892,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,549902,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
2,550142,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,550292,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,551159,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,552555,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,553568,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,554610,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,555061,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,555242,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,557717,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,558661,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,558713,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,560174,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,560475,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,560645,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,562028,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,562035,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,563511,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,563685,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,563719,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,563828,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,564694,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,564870,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,565240,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,565655,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,566465,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
6,566717,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,566849,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,566999,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
14,567206,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,567569,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,567974,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,568135,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,568910,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,569744,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,570454,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
9,570991,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,571054,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,571109,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,571134,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,573818,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,574117,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,574619,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,576162,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,576163,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,576209,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,576429,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,576603,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,576635,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,579696,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,580661,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,581027,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,581667,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,582415,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,582742,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,582918,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,583483,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,584774,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,585822,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,585909,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,586594,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,586965,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,587365,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,587701,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,588713,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,589381,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,590430,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,590590,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,592875,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,592950,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,593345,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,594543,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,594940,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,595805,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,595957,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,596976,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,597115,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,597910,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,598141,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,598646,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,599271,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,599282,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,599343,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,599385,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
13,599974,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,601183,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,601390,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,602020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,602440,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,602619,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
8,603400,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,603403,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,603588,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,604220,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,605699,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,606140,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,606586,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,608522,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,609782,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
3,610083,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,610182,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,611155,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,611338,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,611882,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,613340,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,614242,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,614756,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,615484,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,615554,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,616355,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,616432,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,616765,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,617278,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,617377,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,618146,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,618910,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,619195,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,619750,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,620220,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,620439,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,621744,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,621812,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,622050,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,623144,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,623558,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,623613,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,623739,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,624136,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,625536,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,625822,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,626640,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,627947,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,628488,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,628525,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,629316,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,629399,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
4,630441,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,630826,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,631123,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1,631294,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,631443,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,631858,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,631934,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,632431,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,634592,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,635082,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,635102,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
15,636144,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,636189,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,637593,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,637812,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,638181,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,638628,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,639149,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,639359,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,640448,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,640614,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
11,641075,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,642523,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
7,642733,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,643042,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,643488,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,644547,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
12,644570,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,645030,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,646638,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,646785,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,651374,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,652050,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,652122,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,652191,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,652238,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,653210,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,654212,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,654552,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,655097,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,655118,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,655134,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,657089,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
5,657292,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,658361,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,660121,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,660124,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,660269,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,660874,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,662655,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,663809,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,663834,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,664070,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,664368,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,665328,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,666428,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,666847,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,666936,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,667244,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,671025,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,671166,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
0,671178,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,672007,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
